,rank,feature,importance
0,1,carcatvalue_3,0.1919277488020654
1,2,card_3,0.083189520519881
2,3,card_4,0.08003959649280316
3,4,card_2,0.07540284982906098
4,5,inccat_5,0.07034446340032889
5,6,reason_2,0.06659898696848707
6,7,carcatvalue_2,0.050129354141716105
7,8,inccat_4,0.041841257035401765
8,9,card2_3,0.03461339911115684
9,10,spousedcat_1,0.03409211891245011
10,11,retire_1,0.03230989171789994
11,12,card2_2,0.030711857501900308
12,13,cardtenurecat_5,0.03056871278272998
13,14,inccat_3,0.025870482910859898
14,15,cardtenurecat_3,0.02490270625168526
15,16,card2_4,0.024321911238780053
16,17,commute_4,0.023777179807754224
17,18,inccat_2,0.019100588003752143
18,19,spousedcat_4,0.018413520637973847
19,20,card_5,0.015594895809918841
20,21,carown_1,0.010755682102055929
21,22,carown_0,0.008720090684405525
22,23,card2_5,0.006773185336932703
